predmet,tip,nastavnik,grupe,dan,termin,ucionica
"Objektno-orijentisano programiranje","D","Radenkovic Zarko","105","      PON      ","18:15-20","Raf04 (u)"
"Objektno-orijentisano programiranje","V","Najdic Jefiimija","106","      PON      ","13:15-15","Raf07 (u)"
"Objektno-orijentisano programiranje","D","Matovic Vanja","106","    SRE    ","09:15-11","Raf02 (u)"
"Engleski 2","P","Cuk Bojana","106, 107","  PET  ","11:15-13","Kolarac2"
"Objektno-orijentisano programiranje","D","Jovanoski Mihail","107","    SRE    ","10:15-12","Raf01 (u)"
"Objektno-orijentisano programiranje","V","Stojanovic Mihajlo","107","  PET  ","13:15-15","Raf05 (u)"
"Matematicka analiza","P","Jovanovic Irena","107, 108, 109","   ČET   ","16:15-18","Kolarac1"
"Matematicka analiza","V","Jerotijevic Marija","107, 108, 109","   ČET   ","11:15-14","Kolarac3"
"Osnovi racunarskih sistema","P","Karbunar Lazar","107, 108, 109","    SRE    ","12:15-15","Raf20 (a)"
"Osnovi racunarskih sistema","V","Prvulovic Petar","107, 108, 109","    SRE    ","15:15-17","Raf21 (a)"
"Objektno-orijentisano programiranje","P","Dimic Surla Bojana","107, 108, 109","      PON      ","13:15-15","Kolarac2"
"Pismeno i usmeno izrazavanje","V","Markovic Mirjana","107, 108, 109","      PON      ","11:15-13","Raf21 (a)"
"Objektno-orijentisano programiranje","D","Dejanovic Lazar","108","    SRE    ","17:15-19","Raf02 (u)"
"Objektno-orijentisano programiranje","V","Stojanovic Mihajlo","108","      PON      ","15:15-17","Raf03 (u)"
"Engleski 2","P","Cuk Bojana","108, 109","   ČET   ","14:15-16","Raf20 (a)"
"Objektno-orijentisano programiranje","D","Jovanoski Mihail","109","    SRE    ","19:15-21","Raf01 (u)"
"Objektno-orijentisano programiranje","V","Redzic Nikola Jovan","109","    SRE    ","17:15-19","Raf01 (u)"
"Objektno-orijentisano programiranje","V","Redzic Nikola Jovan","110","    SRE    ","19:15-21","Rg07 (u)"
"Objektno-orijentisano programiranje","D","Jovanoski Mihail","110","  PET  ","15:15-17","Raf02 (u)"
"Engleski 2","P","Cuk Bojana","110, 111","     UTO     ","13:15-15","Raf20 (a)"
"Matematicka analiza","P","Jovanovic Irena","110, 111, 112, 113","  PET  ","12:15-14","Kolarac3"
"Matematicka analiza","V","Jerotijevic Marija","110, 111, 112, 113","    SRE    ","16:15-19","Kolarac3"
"Osnovi racunarskih sistema","P","Karbunar Lazar","110, 111, 112, 113","     UTO     ","16:15-19","Raf21 (a)"
"Osnovi racunarskih sistema","V","Prvulovic Petar","110, 111, 112, 113","      PON      ","09:15-11","Kolarac2"
"Objektno-orijentisano programiranje","P","Dimic Surla Bojana","110, 111, 112, 113","      PON      ","11:15-13","Kolarac2"
"Pismeno i usmeno izrazavanje","V","Markovic Mirjana","110, 111, 112, 113","     UTO     ","11:15-13","Raf21 (a)"
"Objektno-orijentisano programiranje","V","Jovanovic Mladen","111","  PET  ","16:15-18","Raf07 (u)"
"Objektno-orijentisano programiranje","D","Matovic Vanja","111","    SRE    ","12:15-14","Raf01 (u)"
"Objektno-orijentisano programiranje","V","Jovanovic Mladen","112","     UTO     ","14:15-16","Raf02 (u)"
"Objektno-orijentisano programiranje","D","Matovic Vanja","112","     UTO     ","19:15-21","Raf02 (u)"
"Engleski 2","P","Cuk Bojana","112, 113","   ČET   ","16:15-18","Raf20 (a)"
"Objektno-orijentisano programiranje","V","Jovanovic Mladen","113","      PON      ","13:15-15","Raf01 (u)"
"Objektno-orijentisano programiranje","D","Dejanovic Lazar","113","   ČET   ","18:15-20","Raf02 (u)"
"Muzicka produkcija 1","V","Paripovic Ana","1d1","      PON      ","18:15-21","Muzicki studio (MD)"
"Ilustracija","P","Djuric Milan","1d1, 1d2","     UTO     ","15:15-18","Raf15 (MD)"
"Ilustracija","V","Stojanovic Visnja","1d1, 1d2","   ČET   ","14:15-17","Raf14 (MD)"
"Muzicka produkcija 1","P","Elezovic Ivan","1d1, 1d2","    SRE    ","19:15-21","Raf08 (a)"
"Prostor i oblik","P","Djuricic Ana","1d1, 1d2","      PON      ","15:15-18","Raf15 (MD)"
"Prostor i oblik","V","Jonic Teodora","1d1, 1d2","     UTO     ","18:15-21","Raf14 (MD)"
"Engleski 2","V","Cuk Bojana","1d1, 1d2, 1d3, 1d4","    SRE    ","16:15-18","Raf18 (a)"
"Engleski 2","P","Cuk Bojana","1d1, 1d2, 1d3, 1d4","    SRE    ","14:15-16","Raf18 (a)"
"Muzicka produkcija 1","V","Paripovic Ana","1d2","   ČET   ","18:15-21","Muzicki studio (MD)"
"Muzicka produkcija 1","V","Paripovic Ana","1d3","      PON      ","15:15-18","Muzicki studio (MD)"
"Ilustracija","P","Djuric Milan","1d3, 1d4","      PON      ","12:15-15","Raf15 (MD)"
"Ilustracija","V","Stojanovic Visnja","1d3, 1d4","    SRE    ","09:15-12","Raf14 (MD)"
"Muzicka produkcija 1","P","Elezovic Ivan","1d3, 1d4","  PET  ","19:15-21","Raf08 (a)"
"Prostor i oblik","P","Djuricic Ana","1d3, 1d4","  PET  ","12:15-15","Raf15 (MD)"
"Prostor i oblik","V","Jonic Teodora","1d3, 1d4","      PON      ","18:15-21","Raf14 (MD)"
"Muzicka produkcija 1","V","Paripovic Ana","1d4","  PET  ","09:15-12","Muzicki studio (MD)"
"Administracija i odrzavanje sistema 2","PiV","Lale Sinisa","1s1","    SRE    ","09:15-12","Raf03 (u)"
"Administracija i odrzavanje sistema 2","PiV","Lale Sinisa","1s1","  PET  ","09:15-12","Raf03 (u)"
"Osnovi informacionih tehnologija","V","Sijacic Dusan","1s1","  PET  ","12:15-14","Raf07 (u)"
"Poslovni softver","PiV","Mijatovic Igor","1s1","      PON      ","11:15-13","Raf04 (u)"
"Poslovni softver","PiV","Mijatovic Igor","1s1","     UTO     ","09:15-12","Raf04 (u)"
"Engleski 2","P","Vrbica-Matejic Vera","1s1, 1s2","    SRE    ","13:15-15","Raf11 (a)"
"Osnovi informacionih tehnologija","P","Mirkovic Bogdan","1s1, 1s2","    SRE    ","15:15-18","Raf20 (a)"
"Pismeno i usmeno izrazavanje","V","Markovic Mirjana","1s1, 1s2, 1s3, 1s4","      PON      ","09:15-11","Raf21 (a)"
"Administracija i odrzavanje sistema 2","PiV","Lale Sinisa","1s2","     UTO     ","09:15-12","Raf03 (u)"
"Administracija i odrzavanje sistema 2","PiV","Lale Sinisa","1s2","   ČET   ","14:15-17","Raf03 (u)"
"Osnovi informacionih tehnologija","V","Sijacic Dusan","1s2","   ČET   ","17:15-19","Raf05 (u)"
"Poslovni softver","PiV","Mijatovic Igor","1s2","    SRE    ","09:15-11","Raf04 (u)"
"Poslovni softver","PiV","Mijatovic Igor","1s2","      PON      ","13:15-16","Raf04 (u)"
"Administracija i odrzavanje sistema 2","PiV","Kostadinovic Miodrag","1s3","   ČET   ","14:15-17","Raf02 (u)"
"Administracija i odrzavanje sistema 2","PiV","Kostadinovic Miodrag","1s3","    SRE    ","13:15-16","Raf02 (u)"
"Osnovi informacionih tehnologija","V","Zgonjanin Nikola","1s3","   ČET   ","09:15-11","Raf02 (u)"
"Poslovni softver","PiV","Mijatovic Igor","1s3","   ČET   ","12:15-14","Raf04 (u)"
"Poslovni softver","PiV","Mijatovic Igor","1s3","  PET  ","09:15-12","Raf04 (u)"
"Engleski 2","P","Vrbica-Matejic Vera","1s3, 1s4","    SRE    ","16:15-18","Raf11 (a)"
"Osnovi informacionih tehnologija","P","Mirkovic Bogdan","1s3, 1s4","    SRE    ","18:15-21","Raf11 (a)"
"Administracija i odrzavanje sistema 2","PiV","Kostadinovic Miodrag","1s4","      PON      ","12:15-15","Raf02 (u)"
"Administracija i odrzavanje sistema 2","PiV","Kostadinovic Miodrag","1s4","     UTO     ","11:15-14","Raf02 (u)"
"Osnovi informacionih tehnologija","V","Zgonjanin Nikola","1s4","   ČET   ","12:15-14","Raf03 (u)"
"Poslovni softver","PiV","Mijatovic Igor","1s4","    SRE    ","14:15-16","Raf04 (u)"
"Poslovni softver","PiV","Mijatovic Igor","1s4","   ČET   ","09:15-12","Raf04 (u)"
"Operativni sistemi","V","Stojanovic Emilija","201","      PON      ","09:15-12","Raf03 (u)"
"Racunarske mreze","V","Galic Luka","201","  PET  ","18:15-21","Raf01 (u)"
"Baze podataka","V","Stojanovic Mihajlo","201","  PET  ","16:15-18","Raf01 (u)"
"Operativni sistemi","P","Stanojevic Mladen","201, 202, 203","   ČET   ","15:15-18","Raf21 (a)"
"Racunarske mreze","P","Babic Djordje","201, 202, 203","      PON      ","13:15-16","Kolarac3"
"Baze podataka","P","Popovic Snezana","201, 202, 203","    SRE    ","15:15-18","Kolarac2"
"Dizajn i analiza algoritama","P","Urosevic Dragan","201, 202, 203","   ČET   ","12:15-14","Kolarac1"
"Dizajn i analiza algoritama","V","Trajkovic Mihailo","201, 202, 203","    SRE    ","18:15-20","Raf06 (a)"
"Operativni sistemi","V","Stojanovic Emilija","202","     UTO     ","14:15-17","Raf01 (u)"
"Racunarske mreze","V","Galic Luka","202","     UTO     ","17:15-20","Raf04 (u)"
"Baze podataka","V","Stojanovic Mihajlo","202","      PON      ","19:15-21","Raf03 (u)"
"Operativni sistemi","V","Stojanovic Emilija","203","     UTO     ","11:15-14","Raf01 (u)"
"Racunarske mreze","V","Stopa Marija","203","   ČET   ","18:15-21","Rg01 (u)"
"Baze podataka","V","Stojanovic Mihajlo","203","      PON      ","17:15-19","Raf03 (u)"
"Operativni sistemi","V","Arsenovic Arsen","204","    SRE    ","13:15-16","Rg07 (u)"
"Racunarske mreze","V","Cesarevic Ksenija","204","    SRE    ","16:15-19","Rg07 (u)"
"Baze podataka","V","Andzic Dimitrije","204","   ČET   ","12:15-14","Raf01 (u)"
"Operativni sistemi","P","Stanojevic Mladen","204, 205, 206","     UTO     ","14:15-17","Raf11 (a)"
"Racunarske mreze","P","Babic Djordje","204, 205, 206","      PON      ","16:15-19","Raf11 (a)"
"Baze podataka","P","Popovic Snezana","204, 205, 206","  PET  ","09:15-12","Raf20 (a)"
"Dizajn i analiza algoritama","P","Urosevic Dragan","204, 205, 206","   ČET   ","09:15-11","Raf21 (a)"
"Dizajn i analiza algoritama","V","Jevtic Ivan","204, 205, 206","     UTO     ","18:15-20","Raf20 (a)"
"Operativni sistemi","V","Arsenovic Arsen","205","      PON      ","12:15-15","Raf03 (u)"
"Racunarske mreze","V","Galic Luka","205","    SRE    ","18:15-21","Raf05 (u)"
"Baze podataka","V","Andzic Dimitrije","205","    SRE    ","16:15-18","Raf05 (u)"
"Operativni sistemi","V","Tisma Dusan","206","    SRE    ","16:15-19","Raf04 (u)"
"Racunarske mreze","V","Stopa Marija","206","    SRE    ","13:15-16","Raf05 (u)"
"Baze podataka","V","Andzic Dimitrije","206","    SRE    ","19:15-21","Raf04 (u)"
"Operativni sistemi","V","Tisma Dusan","221","      PON      ","12:15-15","Rg07 (u)"
"Racunarske mreze","V","Pernar Veljko","221","    SRE    ","16:15-19","Rg01 (u)"
"Arhitektura racunara","V","Radulovic Natasa","221","     UTO     ","12:15-14","Rg07 (u)"
"Operativni sistemi","P","Stanojevic Mladen","221, 222, 223","      PON      ","15:15-18","Raf21 (a)"
"Racunarske mreze","P","Stanojevic Mladen","221, 222, 223","     UTO     ","09:15-12","Kolarac3"
"Arhitektura racunara","P","Karbunar Lazar","221, 222, 223","     UTO     ","14:15-16","Kolarac3"
"Digitalne komunikacije","P","Vukotic Selena","221, 222, 223","   ČET   ","14:15-17","Kolarac3"
"Digitalne komunikacije","V","Lukic Djordje","221, 222, 223","    SRE    ","19:15-21","Raf21 (a)"
"Operativni sistemi","V","Kovinic Vanja","222","  PET  ","17:15-20","Raf02 (u)"
"Racunarske mreze","V","Pernar Veljko","222","   ČET   ","17:15-20","Raf01 (u)"
"Arhitektura racunara","V","Radulovic Natasa","222","  PET  ","14:15-16","Raf07 (u)"
"Operativni sistemi","V","Kovinic Vanja","223","  PET  ","14:15-17","Rg07 (u)"
"Racunarske mreze","V","Pernar Veljko","223","  PET  ","17:15-20","Rg04 (u)"
"Arhitektura racunara","V","Radulovic Natasa","223","   ČET   ","19:15-21","Raf03 (u)"
"Muzicka produkcija 2","V","Milic Andjela","2d1","      PON      ","09:15-12","Muzicki studio (MD)"
"Muzicka produkcija 2","P","Elezovic Ivan","2d1, 2d2","   ČET   ","19:15-21","Raf08 (a)"
"Oblikovanje enterijera","P","Telarovic Rosana","2d1, 2d2","     UTO     ","09:15-12","Raf14 (MD)"
"Oblikovanje enterijera","V","Djuricic Ana","2d1, 2d2","  PET  ","09:15-11","Raf14 (MD)"
"Graficko oblikovanje","P","Stojanovic Danica","2d1, 2d2","  PET  ","11:15-13","Raf14 (MD)"
"Graficko oblikovanje","V","Jeremic Lana","2d1, 2d2","    SRE    ","12:15-15","Raf14 (MD)"
"Istorija moderne umetnosti","PiV","Stankovic Maja","2d1, 2d2, 2d3, 2d4","   ČET   ","14:15-16","Raf18 (a)"
"Istorija moderne umetnosti","PiV","Stankovic Maja","2d1, 2d2, 2d3, 2d4","   ČET   ","16:15-18","Raf18 (a)"
"Muzicka produkcija 2","V","Milic Andjela","2d2","      PON      ","12:15-15","Muzicki studio (MD)"
"Muzicka produkcija 2","V","Milic Andjela","2d3","  PET  ","16:15-19","Muzicki studio (MD)"
"Muzicka produkcija 2","P","Elezovic Ivan","2d3, 2d4","      PON      ","19:15-21","Raf08 (a)"
"Oblikovanje enterijera","P","Telarovic Rosana","2d3, 2d4","   ČET   ","11:15-14","Raf14 (MD)"
"Oblikovanje enterijera","V","Djuricic Ana","2d3, 2d4","      PON      ","13:15-15","Raf14 (MD)"
"Graficko oblikovanje","P","Stojanovic Danica","2d3, 2d4","  PET  ","13:15-15","Raf14 (MD)"
"Graficko oblikovanje","V","Jeremic Lana","2d3, 2d4","      PON      ","15:15-18","Raf14 (MD)"
"Muzicka produkcija 2","V","Milic Andjela","2d4","    SRE    ","15:15-18","Muzicki studio (MD)"
"Interakcija covek-racunar","V","Mijatovic Igor","2s1","     UTO     ","12:15-14","Raf04 (u)"
"Racunarske komunikacije","V","Cesarevic Ksenija","2s1","   ČET   ","14:15-17","Raf01 (u)"
"Programiranje web aplikacija","P","Radosavljevic Nemanja","2s1","    SRE    ","15:15-18","Raf03 (u)"
"Programiranje web aplikacija","V","Prvulovic Petar","2s1","      PON      ","15:15-18","Rg07 (u)"
"Elektronsko poslovanje","V","Sijacic Dusan","2s1","     UTO     ","15:15-17","Rg01 (u)"
"Interakcija covek-racunar","P","Vujosevic Dusan","2s1, 2s2, 2s3","   ČET   ","17:15-19","Kolarac3"
"Racunarske komunikacije","P","Radosavljevic Nemanja","2s1, 2s2, 2s3","    SRE    ","09:15-12","Raf21 (a)"
"Elektronsko poslovanje","P","Radenkovic Milos","2s1, 2s2, 2s3","      PON      ","18:15-21","Raf21 (a)"
"Interakcija covek-racunar","V","Mijatovic Igor","2s2","    SRE    ","12:15-14","Raf04 (u)"
"Racunarske komunikacije","V","Cesarevic Ksenija","2s2","      PON      ","15:15-18","Raf01 (u)"
"Programiranje web aplikacija","P","Radosavljevic Nemanja","2s2","     UTO     ","12:15-15","Raf05 (u)"
"Programiranje web aplikacija","V","Prvulovic Petar","2s2","     UTO     ","09:15-12","Rg07 (u)"
"Elektronsko poslovanje","V","Sijacic Dusan","2s2","    SRE    ","14:15-16","Raf07 (u)"
"Interakcija covek-racunar","V","Mijatovic Igor","2s3","   ČET   ","14:15-16","Raf04 (u)"
"Racunarske komunikacije","V","Stopa Marija","2s3","  PET  ","14:15-17","Raf03 (u)"
"Programiranje web aplikacija","P","Radosavljevic Nemanja","2s3","   ČET   ","11:15-14","Raf02 (u)"
"Programiranje web aplikacija","V","Lazarevic Vukadin","2s3","  PET  ","11:15-14","Rg07 (u)"
"Elektronsko poslovanje","V","Sijacic Dusan","2s3","  PET  ","09:15-11","Raf05 (u)"
"Masinsko ucenje","V","Ciganovic Igor","301, 303a","     UTO     ","17:15-19","Raf01 (u)"
"Masinsko ucenje","P","Ilic Nemanja","301, 303a, 303b, 304, 305, 306","      PON      ","11:15-13","Kolarac3"
"Interakcija covek-racunar","V","Stojanovic Emilija","301, 303b","   ČET   ","11:15-13","Raf05 (u)"
"Genetski algoritmi","P","Vasiljevic Jelena","301, 304","   ČET   ","09:15-11","Raf03 (u)"
"Genetski algoritmi","V","Tomic Milan","301, 304","  PET  ","17:15-19","Raf03 (u)"
"Funkcionalno programiranje","V","Ciganovic Igor","301, 306","   ČET   ","14:15-16","Raf07 (u)"
"Interakcija covek-racunar","P","Vujosevic Dusan","301, 306, 302, 304","      PON      ","13:15-15","Raf20 (a)"
"Funkcionalno programiranje","P","Dimic Surla Bojana","301, 306, 307a, 307b","     UTO     ","19:15-21","Raf18 (a)"
"Interakcija covek-racunar","V","Dotlic Emilija","302","     UTO     ","14:15-16","Raf07 (u)"
"Razvoj mobilnih aplikacija","V","Ilic Aleksandar","302","  PET  ","11:15-13","Raf02 (u)"
"Integrisani informacioni sistemi","P","Vujosevic Dusan","302","      PON      ","11:15-13","Raf01 (u)"
"Integrisani informacioni sistemi","V","Jovanovic Sanja","302","     UTO     ","17:15-19","Raf02 (u)"
"Veb programiranje","V","Redzic Nikola Jovan","302","      PON      ","17:15-19","Raf02 (u)"
"Razvoj mobilnih aplikacija","P","Ilic Aleksandar","302, 303a, 303b, 306, 307a, 307b","  PET  ","09:15-11","Kolarac3"
"Razvoj mobilnih aplikacija","V","Ilic Aleksandar","303a","  PET  ","15:15-17","Raf04 (u)"
"Algebra","P","Jovanovic Jelena","303a, 303b, 305, 307a, 307b, 301, 302, 304, 306","      PON      ","15:15-17","Kolarac2"
"Algebra","V","Jovanovic Jelena","303a, 303b, 305, 307a, 307b, 301, 302, 304, 306","    SRE    ","09:15-11","Kolarac2"
"Veb programiranje","P","Vidakovic Milan","303a, 303b, 307a, 307b, 302, 322, 323","  PET  ","13:15-15","Kolarac2"
"Interakcija covek-racunar","V","Dotlic Emilija","303a, 304","      PON      ","09:15-11","Raf01 (u)"
"Veb programiranje","V","Redzic Nikola Jovan","303a, 307b","   ČET   ","17:15-19","Rg07 (u)"
"Razvoj mobilnih aplikacija","V","Redzic Nikola Jovan","303b","   ČET   ","13:15-15","Raf05 (u)"
"Masinsko ucenje","V","Ciganovic Igor","303b, 305","     UTO     ","19:15-21","Raf01 (u)"
"Veb programiranje","V","Antic Stefan","303b, 307a","      PON      ","17:15-19","Raf05 (u)"
"Uvod u bioinformatiku","P","Rakocevic Goran","304, 305","     UTO     ","14:15-16","Raf10 (a)"
"Uvod u bioinformatiku","V","Dotlic Emilija","304, 305","   ČET   ","11:15-13","Rg07 (u)"
"Masinsko ucenje","V","Matovic Vanja","304, 306","     UTO     ","17:15-19","Raf05 (u)"
"Kriptografija","P","Urosevic Dragan","305","    SRE    ","14:15-16","Raf10 (a)"
"Kriptografija","V","Dimic Natasa","305","     UTO     ","17:15-19","Raf03 (u)"
"Interakcija covek-racunar","V","Stojanovic Emilija","306, 307a, 305, 307b","    SRE    ","11:15-13","Raf05 (u)"
"Razvoj mobilnih aplikacija","V","Redzic Nikola Jovan","306, 307a, 307b","      PON      ","19:15-21","Rg07 (u)"
"Funkcionalno programiranje","V","Ciganovic Igor","307a, 307b","   ČET   ","12:15-14","Raf07 (u)"
"Interakcija covek-racunar","P","Vujosevic Dusan","307a, 307b, 303a, 303b, 305","   ČET   ","15:15-17","Raf11 (a)"
"Tehnologije rutiranja","P","Radivojevic Mirjana","321","  PET  ","09:15-11","CET"
"Tehnologije rutiranja","V","Milovic Njegovan","321","   ČET   ","19:15-21","Raf05 (u)"
"Tehnologije komutiranja","P","Bojovic Petar","321","      PON      ","17:15-19","Raf19 (a)"
"Tehnologije komutiranja","V","Milovic Njegovan","321","      PON      ","19:15-21","Raf05 (u)"
"Bezbednost mreza","P","Bojovic Petar","321","      PON      ","15:15-17","Raf19 (a)"
"Bezbednost mreza","V","Zivanovic Marko","321","  PET  ","13:15-15","Raf02 (u)"
"Kompresija podataka","P","Vukotic Selena","321, 322, 323","  PET  ","15:15-18","Raf19 (a)"
"Kodovanje i teorija informacija","P","Vukotic Selena","321, 322, 323","    SRE    ","14:15-17","Raf19 (a)"
"Kompresija podataka","V","Lukic Djordje","321, 323, 322","    SRE    ","17:15-19","Raf19 (a)"
"Kodovanje i teorija informacija","V","Lukic Djordje","321, 323, 322","   ČET   ","17:15-19","Raf11 (a)"
"Neuronske mreze","P","Vasiljevic Jelena","322","   ČET   ","15:15-17","Raf05 (u)"
"Neuronske mreze","V","Petrovic Relja","322","    SRE    ","09:15-11","Raf05 (u)"
"Veb programiranje","V","Antic Stefan","322, 323","   ČET   ","19:15-21","Raf04 (u)"
"Internet stvari","P","Radosavljevic Nemanja","322, 323","     UTO     ","10:15-12","Raf05 (u)"
"Internet stvari","V","Prvulovic Petar","322, 323","    SRE    ","11:15-13","Raf02 (u)"
"Senzori i aktuatori","P","Babic Djordje","323","     UTO     ","13:15-15","Raf21 (a)"
"Senzori i aktuatori","V","Babic Djordje","323","     UTO     ","15:15-17","Rg04 (u)"
"Multimedijalni racunarski sistemi 1","V","Milic Andjela","3d1","   ČET   ","11:15-14","Muzicki studio (MD)"
"Ilustracija u digitalnoj umetnosti","V","Koturanovic Aleksandar","3d1, 3d2","    SRE    ","15:15-17","Raf14 (MD)"
"Multimedijalni projekti 2","P","Kukic  Rastko","3d1, 3d2","  PET  ","17:15-19","Raf14 (MD)"
"Dizajn i informacione tehnologije 2","P","Topuzovic Filip","3d1, 3d2, 3d3","   ČET   ","09:15-11","Raf14 (MD)"
"Dizajn i informacione tehnologije 2","V","Topuzovic Filip","3d1, 3d2, 3d3","    SRE    ","19:15-21","Raf14 (MD)"
"Ilustracija u digitalnoj umetnosti","P","Stojanovic Danica","3d1, 3d2, 3d3","  PET  ","15:15-17","Raf14 (MD)"
"Multimedijalni projekti 2","V","Jonic Teodora","3d1, 3d2, 3d3","  PET  ","19:15-21","Raf14 (MD)"
"Multimedijalni racunarski sistemi 1","P","Elezovic Ivan","3d1, 3d2, 3d3","     UTO     ","19:15-21","Raf08 (a)"
"Veb dizajn","P","Topuzovic Filip","3d1, 3d2, 3d3","     UTO     ","13:15-15","Raf14 (MD)"
"Veb dizajn","V","Topuzovic Filip","3d1, 3d2, 3d3","    SRE    ","17:15-19","Raf14 (MD)"
"Multimedijalni racunarski sistemi 1","V","Milic Andjela","3d2","   ČET   ","14:15-17","Muzicki studio (MD)"
"Ilustracija u digitalnoj umetnosti","V","Koturanovic Aleksandar","3d3","   ČET   ","13:15-15","Raf16 (MD)"
"Multimedijalni projekti 2","P","Kukic  Rastko","3d3","     UTO     ","15:15-17","Raf16 (MD)"
"Multimedijalni racunarski sistemi 1","V","Milic Andjela","3d3","  PET  ","12:15-15","Muzicki studio (MD)"
"Upravljanje i odrzavanje Windows Server?okruzenja","PiV","Lale Sinisa","3s1","     UTO     ","14:15-17","Raf03 (u)"
"Upravljanje i odrzavanje Windows Server?okruzenja","PiV","Lale Sinisa","3s1","  PET  ","12:15-14","Raf03 (u)"
"Zastita racunarske mreze pomocu mrezne barijere","PiV","Lale Sinisa","3s1","    SRE    ","12:15-15","Raf03 (u)"
"Zastita racunarske mreze pomocu mrezne barijere","PiV","Lale Sinisa","3s1","     UTO     ","12:15-14","Raf03 (u)"
"Prakticne tehnike zastite u IP mrezama","P","Bojovic Petar","3s1","  PET  ","14:15-17","Raf11 (a)"
"Prakticne tehnike zastite u IP mrezama","V","Zivanovic Marko","3s1","     UTO     ","09:15-11","Raf01 (u)"
"Istorija racunarstva","P","Pilipovic Dragoljub","3s1, 3s2","      PON      ","15:15-17","Raf10 (a)"
"Razvoj infrastrukture i servisa u oblaku","P","Cavoski Sava","3s2","  PET  ","16:15-19","Raf10 (a)"
"Razvoj infrastrukture i servisa u oblaku","V","Preocanin Andjela","3s2","   ČET   ","17:15-19","Raf04 (u)"
"Razvoj veb aplikacija i servisa","P","Pilipovic Dragoljub","3s2","      PON      ","11:15-14","Raf05 (u)"
"Razvoj veb aplikacija i servisa","V","Markovic Nemanja","3s2","   ČET   ","19:15-21","Rg07 (u)"
"Microsoft tehnologije za pristup podacima","PiV","Dimitrov Bratislav","3s2"," SUB ","09:15-12","Raf05 (u)"
"Microsoft tehnologije za pristup podacima","PiV","Dimitrov Bratislav","3s2","     UTO     ","19:15-21","Raf05 (u)"
"Konkurentni i distribuirani sistemi","V","Jovanovic Mladen","401","      PON      ","09:15-12","Raf02 (u)"
"Softversko inzenjerstvo","V","Mudrinic Marko","401, 402","   ČET   ","16:15-19","Raf06 (a)"
"Teorija algoritama, automata i jezika","P","Jovanovic Jelena","401, 402, 403, 404","  PET  ","09:15-13","Raf21 (a)"
"Teorija algoritama, automata i jezika","V","Tomic Milan","401, 402, 403, 404","    SRE    ","12:15-15","Raf21 (a)"
"Softversko inzenjerstvo","P","Radenkovic Milos","401, 402, 403, 404","     UTO     ","16:15-19","Kolarac3"
"Konkurentni i distribuirani sistemi","P","Stanojevic Mladen","401, 402, 403, 404","   ČET   ","12:15-15","Raf21 (a)"
"Konkurentni i distribuirani sistemi","V","Jovanovic Mladen","402","  PET  ","13:15-16","Raf01 (u)"
